GCaL,GKs,GKr,GNaL,GNa,Gto,GK1,GNCX,GNaK,Gkb
1.013214517549025,0.5498145748749612,1.5645839943194437,1.8577875992255035,1.740999492803351,0.18250259804535607,1.3634282247130831,0.6307419053994004,1.2604657269869053,1.8063721641550166
1.059400558375092,0.21380765028649357,1.6830741952494048,1.8694780486892748,1.005408968292117,1.0499671630741223,1.8232524237919487,0.5744148622074823,0.8705309180025996,1.678536574985616
1.0442131192589283,0.6991575740271041,1.6368438029414887,1.7369897315195197,1.3287454178537934,0.5685918740871505,1.699393813215635,0.6468818168797216,1.569094874439004,1.9785386273390033
1.2168436545205301,1.3468040551202625,1.6811460847722792,1.6600185684074047,1.7627325515072387,0.23019415063730675,1.8573317699716958,0.5696741387624913,1.6362381145418208,1.7609943320393158
0.9790671486925455,1.0864208176125423,1.6573972813927547,1.8254237127871376,1.9498589824261168,0.20981247919606777,1.4761859162763078,0.5671494578176107,1.990403704516327,1.733962469525843
1.0162130738379087,1.2353033320275921,1.5614510180505738,1.847052297432454,1.7397101092122187,0.5685918740871505,1.6211025622040982,0.5464356644019028,1.7074333391204946,1.7669129602048246
1.0873111002510814,0.7968441376871848,1.6368438029414887,1.9993288109940728,1.1231292848085537,0.5043001546423715,1.673941229056911,0.6216880438329808,1.9946111814696215,1.786999248092466
1.0092813691917015,1.3079991900494705,1.6112630857949228,1.723548278844252,1.5246236562882893,0.17486683061556535,1.434078872294768,0.6437692089346637,1.1599129135464188,1.7057813113064566
1.2036700265982108,0.7973258092722428,1.584561065002055,1.489453678349688,1.1307816260851138,0.8070467613377541,1.6955585273946427,0.6499139874935818,1.6362381145418208,1.7250676638051197
0.9330964415435923,1.1437169848541024,1.5963012989606367,1.8697707238757055,0.8611479315104856,0.8291073834748313,1.3756336723457363,0.538361846223445,1.9244252712167116,1.4901242666251555
1.147731431390439,0.6010239908505659,1.479063940112902,1.7530774075910296,1.113286455400418,0.7411371155730593,1.5603493123584344,0.5452759177383588,1.8878517792532672,1.8289971136266399
0.9981047587760421,0.4272920492662415,1.5649720656565875,1.7959709997081827,1.14781236086579,0.7411371155730593,1.4761859162763078,0.4726952458633978,1.8878517792532672,1.820273654591375
1.125910355122207,0.6787128205064213,1.5909374411197426,1.7959709997081827,1.9498589824261168,0.26015577317209826,1.4761859162763078,0.5452759177383588,1.7563884515872696,1.8613301168343683
1.0092813691917015,1.3079991900494705,1.6112630857949228,1.723548278844252,1.5246236562882893,0.17486683061556535,1.434078872294768,0.6437692089346637,1.1599129135464188,1.7057813113064566
1.132031705746435,1.2822470821417493,1.5649720656565875,1.6210743597833415,1.0677383076517477,0.1775304838005875,1.807192191142431,0.5105984544587092,1.751582616555258,1.635068610188178
0.9535154999651992,0.47867192717781637,1.6552923375264068,1.7530774075910296,1.0564210384944495,0.7660411622068939,1.454949811171283,0.47899887245312156,1.5804387067843455,1.7491493934047622
1.003654924236325,0.4004262110083386,1.5645839943194437,1.830232565685976,1.0677383076517477,0.8428089048980363,1.807192191142431,0.5720320883592164,1.751582616555258,1.7250676638051197
1.2612963208906565,1.3915125737166563,1.5668793525632119,1.6210743597833415,0.7341382339250176,0.19803290349475255,1.516335582221057,0.5105984544587092,1.7819496075752017,1.8101766455090527
0.8810463730003363,0.7283454972452801,1.5455283303292753,1.783610596943072,1.3514961386922373,0.76080536032116,1.3634282247130831,0.5452759177383588,1.6222487433308486,1.8729952048906322
0.8905143870545649,1.0165529850399182,1.5501952493150226,1.7021589512174762,0.7970413494224118,0.7411371155730593,1.3773684393428032,0.4660512248001064,1.563909822508583,1.4766830637913106
0.9468021995623433,0.5498145748749612,1.5962415467128128,1.9742880201532218,1.6945955922104927,0.1963230993570828,1.5299706396439336,0.49472207164259097,1.1940041008495028,1.8065686008829926
1.1309642476103463,0.4053892310051666,1.5963012989606367,1.6410470427707877,0.8611479315104856,0.7660411622068939,1.454949811171283,0.5146577679204382,1.7144851501062965,1.8065686008829926
1.0092813691917015,0.4103462215138223,1.6112630857949228,1.783610596943072,1.0943280842504888,0.17486683061556535,1.434078872294768,0.6437692089346637,1.1599129135464188,1.8613301168343683
0.9942698665389771,1.3079991900494705,1.5406232510411018,1.723548278844252,1.5246236562882893,0.23019415063730675,1.8923041315646072,0.5409327486685228,1.7144851501062965,1.7057813113064566
1.0300572411193696,0.47867192717781637,1.6552923375264068,1.7676688908443998,1.0564210384944495,0.21278753581392165,1.4987345790103268,0.47899887245312156,1.7144851501062965,1.5529633581715476
1.1542716217595097,1.0614380410264956,1.5963012989606367,1.6161318650816594,0.8611479315104856,0.7660411622068939,1.454949811171283,0.5392821558471618,1.5137640217126913,1.6399359561580078
1.0859539858977074,0.19733392771761626,1.5652720983100075,1.6591391450607278,1.0317082883553175,0.8070467613377541,1.527863416931568,0.6268708672290186,1.7999476305436386,1.7932637593967389
1.132031705746435,1.0436248562639272,1.5654997978953262,1.6773739542814785,1.0104838204548579,0.20983144091133468,1.527863416931568,0.6268708672290186,1.6712260235833876,1.7932637593967389
1.1628010280416639,0.3220896380469835,1.5963012989606367,1.5270424280818675,1.385880886729879,0.26495726243087747,1.9016706962816152,0.6684585291622869,1.9178732714167261,1.9750385407321913
0.9597633125348455,0.6991575740271041,1.6368438029414887,1.7693420676469644,1.1542786694144405,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.5673373026226163,1.7801535853451251
1.0507140453063715,0.4569411064129216,1.5963012989606367,1.9876611974063016,0.8628558289038705,0.20187467101452325,1.8712010223608153,0.5738320121233141,1.6392462554024663,1.7391261370696118
0.9330964415435923,1.3948848273751653,1.584561065002055,1.8697707238757055,0.8611479315104856,0.8291073834748313,1.6955585273946427,0.5452759177383588,1.6408957651277252,1.9120114179387173
0.9473951961050835,1.013202053441603,1.5654997978953262,1.6773739542814785,1.0097304764775057,0.8070467613377541,1.527863416931568,0.6268708672290186,1.8498533465589997,1.6537318124117564
1.132031705746435,0.5899486369700572,1.6108719433444736,1.8861297768915035,1.0900172052798873,0.16520213042170714,1.5072402539974592,0.5080229315144762,1.6383573997732184,1.6759509503991559
0.9857546585879444,0.6364852246036401,1.5614510180505738,1.9975351775408736,0.9959578450506223,0.8813466033990573,1.6955585273946427,0.681141582164669,1.7074333391204946,1.8613301168343683
1.000047882972259,0.48391420377487376,1.479063940112902,1.7187425617419456,1.113286455400418,0.6539291462511437,1.5603493123584344,0.5452759177383588,1.6222487433308486,1.8613301168343683
1.0848688736893357,1.2746433797398293,1.5654997978953262,1.6773739542814785,1.0097304764775057,0.8070467613377541,1.4018600446264013,0.5953956959260388,1.8498533465589997,1.7932637593967389
1.0768525230290256,0.4004262110083386,1.5645839943194437,1.9993288109940728,1.8441212185955231,0.8428089048980363,1.3458398219500487,0.5295752467089849,1.6791693672004868,1.7250676638051197
1.263896205288694,0.6256636313143449,1.5645839943194437,1.830460802997181,0.7341382339250176,0.23019415063730675,1.4792852343699312,0.5720320883592164,1.4296954883270903,1.8360397092341454
1.16026934130569,1.0864208176125423,1.5372070678530174,1.7462031005623844,0.9943522569030846,0.8270468218544124,1.4959129365157584,0.5105984544587092,1.5815237409416056,1.7250676638051197
1.059400558375092,0.19733392771761626,1.599801081619863,1.8694780486892748,1.9834412308321343,1.1915294578874207,1.8232524237919487,0.5744148622074823,0.8705309180025996,1.678536574985616
0.9222433859451743,0.3212171236249845,1.521802873841657,1.9281152951851128,0.8611479315104856,0.9290624765913532,1.673941229056911,0.6468818168797216,1.569094874439004,1.8251834553649906
0.8810463730003363,0.5526043866924959,1.5455283303292753,1.783610596943072,1.3514961386922373,0.7539320502340366,1.5434759062009313,0.5452759177383588,1.6222487433308486,1.7947677639440165
1.020349703697654,0.47867192717781637,1.6552923375264068,1.7959709997081827,1.0564210384944495,0.26015577317209826,1.5396936809427582,0.4458601416869101,1.990403704516327,1.7491493934047622
1.0300572411193696,0.3771032539077946,1.5649720656565875,1.7270518386362503,1.0050970886330624,0.5647674518404563,1.282610858166977,0.6468818168797216,1.9441929820360173,1.76083072996187
1.0848688736893357,1.2746433797398293,1.5654997978953262,1.6773739542814785,1.0097304764775057,0.8070467613377541,1.4018600446264013,0.5953956959260388,1.8498533465589997,1.7932637593967389
0.9597633125348455,0.6991575740271041,1.581986458768743,1.7693420676469644,1.1542786694144405,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.5673373026226163,1.7801535853451251
1.059400558375092,1.0978658686125178,1.6368438029414887,1.6707768600357595,1.9834412308321343,1.0089811921501355,1.5299706396439336,0.5696741387624913,1.6938522929544302,1.5982492367348202
1.0815803940532804,0.7112347616384338,1.6284625139318623,1.8911563745687323,1.2890835136645558,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.5673373026226163,1.7801535853451251
1.013214517549025,0.9537765041204799,1.6371012709103945,1.838671168877158,1.6572450992389833,0.20889823685514683,1.35000482714395,0.6307419053994004,1.2031024569695181,1.7165471641459822
1.129268756595225,1.3048390617304997,1.4686566855334644,1.957563774532887,0.916917086358913,0.9239708476852376,1.5462702016889494,0.5681725447739364,1.797159967493593,1.9024570078474663
0.9942698665389771,1.3468040551202625,1.542886334646671,1.7959709997081827,1.2749091272422466,0.23854212602145705,1.6171744543349456,0.5588948847617246,1.8916183695681938,1.9593390115089255
1.129268756595225,1.374920327072293,1.4686566855334644,1.723548278844252,0.916917086358913,0.9239708476852376,1.5462702016889494,0.5681725447739364,1.2882626133034862,1.9719101249651205
1.2168436545205301,0.4004262110083386,1.6811460847722792,1.830232565685976,1.7627325515072387,0.23019415063730675,1.8573317699716958,0.5720320883592164,1.751582616555258,1.7609943320393158
1.003654924236325,1.3468040551202625,1.5645839943194437,1.6600185684074047,1.0677383076517477,0.8428089048980363,1.807192191142431,0.5696741387624913,1.6362381145418208,1.7250676638051197
0.9857546585879444,0.6364852246036401,1.5614510180505738,1.9975351775408736,0.9959578450506223,1.014811141460122,1.6955585273946427,0.681141582164669,1.7074333391204946,1.8613301168343683
1.003654924236325,0.4004262110083386,1.5645839943194437,1.6410470427707877,1.0677383076517477,0.8428089048980363,1.454949811171283,0.5146577679204382,1.751582616555258,1.7250676638051197
1.2190492570635936,0.491094074835712,1.5652720983100075,1.78764165956501,1.2369835623985217,0.13335598714157465,1.4808224378172379,0.5039254224567337,1.8343496820274263,1.8163267904539682
1.0616952149156942,0.19733392771761626,1.5794050828488464,1.723548278844252,1.254895543235854,0.8070467613377541,1.673941229056911,0.5681725447739364,1.887911561229951,1.906825919338088
1.0817286999832456,1.374920327072293,1.5652720983100075,1.568838036486586,1.0317082883553175,0.21278753581392165,1.5515784885186767,0.6268708672290186,1.7999476305436386,1.9719101249651205
1.0092813691917015,0.47867192717781637,1.6112630857949228,1.783610596943072,1.0943280842504888,0.17486683061556535,1.434078872294768,0.6437692089346637,1.1599129135464188,1.7491493934047622
0.9942698665389771,0.7312906510639586,1.5406232510411018,1.723548278844252,1.5246236562882893,0.23019415063730675,1.4722150891828918,0.5409327486685228,1.7144851501062965,1.7057813113064566
1.0284960912995453,0.6787128205064213,1.5909374411197426,1.9451402196430811,1.9498589824261168,0.3041715161621093,1.4761859162763078,0.5452759177383588,1.7563884515872696,1.8613301168343683
1.013214517549025,0.7312906510639586,1.6368438029414887,1.5950853336427595,1.0564210384944495,0.7411371155730593,1.35000482714395,0.6238651831051729,1.5041678778381486,1.5529633581715476
0.9942698665389771,0.6620656130214244,1.5552107953598264,1.4816075260938952,1.088255450807571,0.7411371155730593,1.5069132142204709,0.5876704453617918,1.6222487433308486,1.786999248092466
1.0616952149156942,0.40600503787330305,1.5649720656565875,1.6514189390844498,1.0740640920102624,0.1855008776386495,1.6839339569236005,0.5706813550789241,1.8878517792532672,1.76083072996187
0.9769080653321427,0.5181230406273185,1.5645839943194437,1.723548278844252,1.525375764282062,0.6945281470113405,1.434078872294768,0.5295752467089849,1.9331314522120413,1.5994934475621123
1.029557776801536,0.6991575740271041,1.7403565143746584,1.8694780486892748,1.035243338991796,0.17486683061556535,1.6611871488941576,0.4628780336115963,1.569094874439004,1.5887387704414682
0.8694808606968387,0.6991575740271041,1.7403565143746584,1.8694780486892748,1.0216665231396311,0.17486683061556535,1.6611871488941576,0.4583886290759619,1.569094874439004,1.5887387704414682
0.9293573943427197,0.7758716867518868,1.7691563043345884,1.8694780486892748,1.4500160919373597,0.17776305380708207,1.7504704936785231,0.5639695339842237,1.6408957651277252,1.786999248092466
0.9597633125348455,0.6991575740271041,1.6368438029414887,1.7693420676469644,1.1542786694144405,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.749008971349994,1.7801535853451251
1.0092813691917015,1.0908479422799895,1.6112630857949228,1.8484551723480596,1.1246476364223952,0.19524380010179132,1.6749672792075239,0.5310647985236591,1.5673373026226163,1.9538046074249247
1.2015269056250562,1.2012718662414752,1.5529147009886988,1.6210743597833415,1.1761454140860557,0.19867352722347265,1.807192191142431,0.5452759177383588,1.4849407669997827,1.8613301168343683
1.1309642476103463,0.4053892310051666,1.6255959517226772,1.6410470427707877,0.8611479315104856,0.7025675851978994,1.454949811171283,0.5146577679204382,1.7144851501062965,1.7165471641459822
1.125910355122207,1.2763406885624609,1.5649720656565875,1.691319647431013,0.9685549440969473,0.7358682194638595,1.7477396333911435,0.5977010687245832,1.3638537809239775,1.7057813113064566
0.9942698665389771,1.2315219659569965,1.5963012989606367,1.8500990868316207,1.132035981333622,0.23854212602145705,1.434078872294768,0.5899952436980129,1.6222487433308486,1.6812093173287004
1.2036700265982108,0.6991575740271041,1.6368438029414887,1.7156189958107453,1.1231292848085537,0.6747002307697896,1.8776454253853145,0.6468818168797216,1.7656343526942069,1.7801535853451251
1.0419824780385378,0.7973258092722428,1.584561065002055,1.489453678349688,1.1307816260851138,0.8070467613377541,1.6955585273946427,0.6499139874935818,1.6362381145418208,1.7250676638051197
1.0442131192589283,1.0864208176125423,1.6368438029414887,1.7369897315195197,1.3287454178537934,0.5900989519168909,1.699393813215635,0.6468818168797216,1.569094874439004,1.9785386273390033
1.0873111002510814,0.3738860054568185,1.7723257259281604,1.9551972444455674,1.1264797886909,0.19590162343500234,1.5170095024724326,0.5749033747775739,1.9946111814696215,1.786999248092466
0.9942698665389771,0.7968441376871848,1.6368438029414887,1.9993288109940728,1.2319966969099452,0.5043001546423715,1.673941229056911,0.6216880438329808,1.3579890734864677,1.626588529315708
1.059400558375092,0.19733392771761626,1.599801081619863,1.7948396237650008,1.801821259798295,1.1915294578874207,1.8232524237919487,0.5744148622074823,0.8705309180025996,1.7471721922503163
1.0162130738379087,1.2353033320275921,1.4923670915755791,1.9876611974063016,1.218163366115722,0.73785092389279,1.4792852343699312,0.5696741387624913,1.7074333391204946,1.9426513756771722
1.132031705746435,1.26634723894743,1.7403565143746584,1.8694780486892748,1.0677383076517477,0.17744957622801846,1.6611871488941576,0.5105984544587092,1.7144851501062965,1.6759509503991559
0.9786191076352805,0.47867192717781637,1.4816671925002838,1.869773065362694,1.9834412308321343,0.2206057095749329,1.8143835942193793,0.5588948847617246,1.424656638654094,1.9004497981584616
1.129268756595225,1.374920327072293,1.4686566855334644,1.723548278844252,0.916917086358913,0.8257592015716336,1.3458398219500487,0.5477852954847051,1.8916183695681938,1.9719101249651205
0.9981047587760421,0.4272920492662415,1.456638835929348,1.78764165956501,1.0356805924881132,0.7411371155730593,1.4761859162763078,0.4726952458633978,1.8878517792532672,1.820273654591375
1.0770259087017169,1.3468040551202625,1.5963012989606367,1.607031459916734,1.106781200773592,0.22146731120257362,1.6219823217426546,0.5221388949993377,1.473337777825743,1.7289209221723747
1.0092813691917015,0.6787128205064213,1.6112630857949228,1.783610596943072,1.0769527044532972,0.17486683061556535,1.7584631067542937,0.641069013410137,1.7563884515872696,1.8613301168343683
1.1316803720427608,0.4103462215138223,1.5909374411197426,1.7959709997081827,1.9498589824261168,0.26015577317209826,1.434078872294768,0.5452759177383588,1.1599129135464188,1.8613301168343683
1.0355477127923753,1.2960379717612844,1.5455283303292753,1.9458307200628346,1.254895543235854,0.21278753581392165,1.4761859162763078,0.5681725447739364,1.7144851501062965,1.9719101249651205
1.0770259087017169,1.3468040551202625,1.5963012989606367,1.607031459916734,1.0364746703004921,0.22952234661744525,1.6171744543349456,0.5588948847617246,1.473337777825743,1.7289209221723747
0.9330964415435923,1.3468040551202625,1.5963012989606367,1.5631198389998926,1.0964604419390096,0.8291073834748313,1.6955585273946427,0.617991599832729,1.6408957651277252,1.6967002059578502
0.8079602315794903,0.6715754486212986,1.7403565143746584,1.8694780486892748,1.106127850339281,0.17486683061556535,1.6611871488941576,0.4583886290759619,1.569094874439004,1.5887387704414682
0.9426653799302654,0.4004262110083386,1.5645839943194437,1.830232565685976,1.0677383076517477,0.8428089048980363,1.807192191142431,0.5720320883592164,1.6793081358579618,1.7389934222766668
0.9942698665389771,1.2822470821417493,1.5645839943194437,1.701902049841385,1.0677383076517477,0.1677764114982987,1.3836305849415824,0.6307419053994004,1.985157481255054,1.7057813113064566
1.1284533604961802,0.6709824387423496,1.5645839943194437,1.783610596943072,1.0216665231396311,0.17486683061556535,1.6611871488941576,0.4583886290759619,1.6222487433308486,1.5887387704414682
1.029557776801536,0.5498145748749612,1.7403565143746584,1.8703043602620062,1.9498589824261168,0.18986321026302982,1.739979965613134,0.6255313345246769,1.5543941210811716,1.8063721641550166
1.0894597933182157,0.3220896380469835,1.6112630857949228,1.8726413933529005,0.916917086358913,0.18192577478539812,1.5550477730245742,0.47689758908874136,1.7074675484001591,1.7165471641459822
1.129268756595225,1.374920327072293,1.4686566855334644,1.723548278844252,1.5649440038012818,0.9239708476852376,1.5462702016889494,0.5681725447739364,1.8916183695681938,1.9719101249651205
0.9942698665389771,1.2315219659569965,1.5406232510411018,1.8500990868316207,1.5246236562882893,0.23019415063730675,1.8923041315646072,0.5409327486685228,1.7144851501062965,1.7057813113064566
1.0367499654087309,1.3079991900494705,1.5372070678530174,1.723548278844252,0.9943522569030846,0.8270468218544124,1.4959129365157584,0.5105984544587092,1.5815237409416056,1.7250676638051197
1.0092813691917015,1.1263650999596961,1.6112630857949228,1.7747080826984643,1.0050970886330624,0.17486683061556535,1.282610858166977,0.654040925981213,1.130218013409223,1.7057813113064566
1.0300572411193696,0.47867192717781637,1.6552923375264068,1.7676688908443998,1.0564210384944495,0.17776305380708207,1.4987345790103268,0.47899887245312156,1.7144851501062965,1.5529633581715476
1.118400501947878,0.7758716867518868,1.7327891130673563,1.74357121938825,1.4500160919373597,0.19084176173184264,1.5935622443958466,0.5541861860485482,1.6408957651277252,1.6718528632479286
1.059400558375092,0.7561534510686375,1.5963012989606367,1.8694780486892748,1.113286455400418,1.014811141460122,1.684393770617932,0.5841354426384395,0.8410063816249304,1.678536574985616
1.0300572411193696,0.4443691829760729,1.6552923375264068,1.9309663146498486,1.0564210384944495,0.19187203647588477,1.597614189129057,0.47899887245312156,1.9002786532006464,1.5887387704414682
0.9535154999651992,0.47867192717781637,1.6552923375264068,1.7530774075910296,1.0216665231396311,0.8209828777302411,1.6611871488941576,0.47899887245312156,1.5804387067843455,1.7491493934047622
1.223781494221745,0.6774171209090439,1.641081388861617,1.6773739542814785,1.6592458900968485,0.7618325112627667,1.5126752427275107,0.6499139874935818,1.8624417880835704,1.7250676638051197
1.0092813691917015,1.3468040551202625,1.6112630857949228,1.783610596943072,1.0996364377106191,0.22952234661744525,1.434078872294768,0.6437692089346637,1.2038393089933093,1.8613301168343683
1.0770259087017169,0.4103462215138223,1.5963012989606367,1.607031459916734,1.113286455400418,0.17486683061556535,1.6171744543349456,0.5588948847617246,1.6016194896571312,1.7289209221723747
0.9239762682487584,0.94713713236083,1.6638259756964762,1.8694780486892748,1.088255450807571,0.7411371155730593,1.5069132142204709,0.5794989329489065,1.569094874439004,1.9395945946594086
0.9397804114633431,0.7375855017345809,1.5963012989606367,1.8697707238757055,0.8611479315104856,0.8571755062716162,1.3756336723457363,0.5685633546044967,1.9244252712167116,1.4901242666251555
0.9330964415435923,0.9546948512560172,1.5963012989606367,1.9251538315471832,1.4208516290513498,0.8902889322678984,1.3810402564600852,0.5876704453617918,1.6408957651277252,1.8188775540227262
0.9293573943427197,0.6991575740271041,1.6108719433444736,1.8694780486892748,1.088255450807571,0.7411371155730593,1.5069132142204709,0.6216880438329808,1.569094874439004,1.9395945946594086
0.8488748364412131,0.7973258092722428,1.584561065002055,1.783610596943072,1.0819242066089287,0.76080536032116,1.603874773032412,0.5291670308348447,1.5646348521620685,1.8613301168343683
1.2612963208906565,1.3526831080474628,1.5668793525632119,1.6210743597833415,0.7341382339250176,0.19803290349475255,1.516335582221057,0.5105984544587092,1.7819496075752017,1.8101766455090527
0.9473951961050835,0.9546948512560172,1.5654997978953262,1.6773739542814785,0.8789919793328903,0.8291073834748313,1.5157673686467694,0.6268708672290186,1.8498533465589997,1.786999248092466
0.9468021995623433,0.5498145748749612,1.5962415467128128,1.9742880201532218,1.7148760519151047,0.1963230993570828,1.5632350952518272,0.49472207164259097,1.1940041008495028,1.8065686008829926
0.9473951961050835,0.3220896380469835,1.5654997978953262,1.6773739542814785,1.0097304764775057,0.8070467613377541,1.527863416931568,0.6268708672290186,1.8498533465589997,1.6537318124117564
1.0162130738379087,1.2353033320275921,1.5614510180505738,1.847052297432454,1.7397101092122187,0.11570919761965037,1.2582225511375331,0.5464356644019028,1.7074333391204946,1.7690343878440788
1.0092813691917015,1.0908479422799895,1.4686566855334644,1.8484551723480596,0.9090470960676765,0.19524380010179132,1.5312535959586784,0.5310647985236591,1.749008971349994,1.9538046074249247
1.000047882972259,0.48391420377487376,1.494651500974793,1.7187425617419456,0.9573776784514226,0.6539291462511437,1.5603493123584344,0.5962522569761166,1.6222487433308486,1.8613301168343683
0.9330964415435923,0.9546948512560172,1.5963012989606367,1.8697707238757055,1.4208516290513498,0.8291073834748313,1.3810402564600852,0.6216880438329808,1.6408957651277252,1.786999248092466
1.0894597933182157,0.3220896380469835,1.6112630857949228,1.8726413933529005,1.5649440038012818,0.18192577478539812,1.7939360768221564,0.4934192222169282,1.7074675484001591,1.7165471641459822
1.118400501947878,0.7919498017798431,1.5794050828488464,1.9015541259416737,1.254895543235854,0.7411371155730593,1.8530496566276748,0.5452759177383588,1.604515025847643,1.6550080756760812
0.9826024893981101,0.7887899060787184,1.5455283303292753,1.783610596943072,1.3130575128294433,0.76080536032116,1.4145683098924355,0.5364877581324115,1.6222487433308486,1.8729952048906322
1.0300572411193696,1.374920327072293,1.4686566855334644,1.723548278844252,1.0996329607604032,0.23854212602145705,1.5760892515559108,0.5681725447739364,1.7144851501062965,1.9593390115089255
0.9942698665389771,1.3468040551202625,1.5963012989606367,1.7959709997081827,1.1893974201231776,0.21278753581392165,1.6171744543349456,0.5588948847617246,1.2882626133034862,1.8611575413635904
0.9942698665389771,1.232916524946032,1.4686566855334644,1.783610596943072,1.0744996994581388,0.7411371155730593,1.6875324975414292,0.7067635439946229,1.2790077779467373,1.9790150164892806
1.0300572411193696,0.40600503787330305,1.5649720656565875,1.9662240788141991,1.0565597543655771,0.4652585795971834,1.9757883186071605,0.6468818168797216,1.7998204754918858,1.76083072996187
1.0763620994876923,1.0436248562639272,1.5654997978953262,1.6773739542814785,1.088255450807571,0.7411371155730593,1.527863416931568,0.5876704453617918,1.5669344567053518,1.786999248092466
0.97302275532805,0.5498145748749612,1.648766159122542,1.925201260586109,1.8979143666958973,0.20981247919606777,1.739979965613134,0.5873966166811905,1.4029230363719247,1.5982492367348202
1.0162130738379087,1.2353033320275921,1.5614510180505738,1.8620390722545865,1.7397101092122187,0.5685918740871505,1.6211025622040982,0.5464356644019028,1.7074333391204946,1.7669129602048246
1.0541036938462576,1.2345132861523695,1.5963012989606367,1.7187425617419456,0.8611479315104856,0.8686605816962666,1.6955585273946427,0.48949531231237975,1.4971429494025783,1.6897284951610296
1.059400558375092,1.0978658686125178,1.6284625139318623,1.6707768600357595,1.9834412308321343,1.0499671630741223,1.5299706396439336,0.5039378429397205,1.6938522929544302,1.5982492367348202
1.2117328404865833,0.5498145748749612,1.5645839943194437,1.8703043602620062,1.9498589824261168,0.18986321026302982,1.739979965613134,0.5946912208947193,1.5543941210811716,1.9785386273390033
0.847625288149488,0.7283454972452801,1.5455283303292753,1.6865886833284611,0.7970413494224118,0.7411371155730593,1.29799709520403,0.5452759177383588,1.6992244367217286,1.7003194628255858
1.125910355122207,1.2763406885624609,1.5649720656565875,1.691319647431013,1.088255450807571,0.7411371155730593,1.7477396333911435,0.46907005604130636,1.3638537809239775,1.7057813113064566
1.0616952149156942,0.40600503787330305,1.5649720656565875,1.6514189390844498,1.0740640920102624,0.6539291462511437,1.527863416931568,0.6268708672290186,1.8878517792532672,1.76083072996187
1.0616952149156942,0.40600503787330305,1.5649720656565875,1.6514189390844498,1.0740640920102624,0.6539291462511437,1.6839339569236005,0.6499139874935818,1.8878517792532672,1.76083072996187
1.2036700265982108,0.7973258092722428,1.584561065002055,1.489453678349688,1.083399660426172,0.8070467613377541,1.6955585273946427,0.5689194964000565,1.6362381145418208,1.7250676638051197
0.9330964415435923,0.9546948512560172,1.584561065002055,1.8697707238757055,1.4208516290513498,0.8291073834748313,1.5574894373411867,0.6216880438329808,1.6408957651277252,1.786999248092466
1.2036700265982108,0.7973258092722428,1.584561065002055,1.489453678349688,1.3287454178537934,0.9220307641467945,1.6955585273946427,0.6320705879697704,1.6362381145418208,1.7250676638051197
1.0442131192589283,0.6893282007961726,1.6368438029414887,1.7369897315195197,1.1307816260851138,0.6235845199680513,1.5640206140480948,0.6468818168797216,1.569094874439004,1.9785386273390033
0.940011024620852,1.0864208176125423,1.6573972813927547,1.8254237127871376,1.7050059405024793,0.2569028602572065,1.548433448829373,0.5880024903364114,1.294715596335805,1.733962469525843
0.9942698665389771,1.3468040551202625,1.5963012989606367,1.7959709997081827,1.1893974201231776,0.23854212602145705,1.6171744543349456,0.5588948847617246,1.2882626133034862,1.8729952048906322
1.2036700265982108,0.7973258092722428,1.584561065002055,1.489453678349688,1.1307816260851138,0.8070467613377541,1.2952760769902665,0.6499139874935818,1.6791693672004868,1.7250676638051197
0.9597633125348455,0.6991575740271041,1.6368438029414887,1.784377624681662,1.3287454178537934,0.6585423379788679,1.699393813215635,0.6366974501746834,1.6459790299518442,1.8129224850479144
1.0791453073787332,0.8748529924210684,1.6368438029414887,1.7369897315195197,1.1231292848085537,0.5410706386743821,1.673941229056911,0.6950622213132883,1.4446899790868057,1.7801535853451251
1.0831848045682657,0.4004262110083386,1.5645839943194437,1.968163975581841,1.0677383076517477,0.8428089048980363,1.807192191142431,0.5720320883592164,1.751582616555258,1.7250676638051197
0.9942698665389771,0.37224147750385034,1.7723257259281604,1.830232565685976,1.1264797886909,0.19590162343500234,1.5170095024724326,0.5749033747775739,1.3579890734864677,1.626588529315708
1.2612963208906565,1.3526831080474628,1.5668793525632119,1.6210743597833415,0.7341382339250176,0.19803290349475255,1.516335582221057,0.5105984544587092,1.7819496075752017,1.8101766455090527
1.0092813691917015,1.3468040551202625,1.7327891130673563,1.783610596943072,1.0996364377106191,0.22952234661744525,1.434078872294768,0.6437692089346637,1.2038393089933093,1.6718528632479286
1.118400501947878,0.7068549160786733,1.6112630857949228,1.8642631240000478,1.4500160919373597,0.19084176173184264,1.5935622443958466,0.5541861860485482,1.6408957651277252,1.8613301168343683
1.0052313718665373,0.19733392771761626,1.443863425187324,1.8694780486892748,1.113286455400418,0.8813466033990573,1.5204345802917947,0.6034816969147061,1.560763831695989,1.9395945946594086
0.9330964415435923,0.9546948512560172,1.584561065002055,1.8697707238757055,1.4208516290513498,0.8291073834748313,1.5574894373411867,0.6216880438329808,1.6408957651277252,1.786999248092466
1.125910355122207,1.2763406885624609,1.5649720656565875,1.6716617773800158,1.0347634514448676,0.7411371155730593,1.7477396333911435,0.46907005604130636,1.3638537809239775,1.7057813113064566
