,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515
0,-88.52708044610063,-88.52708044617148,-88.52708115475839,-88.52708250976926,-88.4780164346466,-88.42895644535477,-88.34763679354755,-88.26633192467592,-87.93428136354187,-87.60248905374915,-87.27094698934965,-86.93964579581393,-86.41882523567875,-85.89853934124201,-85.37875420722713,-84.4998688294349,-83.6221832035059,-82.74555725788824,-81.07677501525008,-79.4105866213593,-77.74631061459647,-76.08337542699543,-74.4212986723076,-72.75966981355533,-71.09813366905365,-69.43637071154659,-67.77406742363858,-66.11087198881705,-64.4463285952588,-62.77978384137681,-61.11026259874389,-59.43631002971733,-57.75579620191224,-56.717541632875864,-55.67479263353674,-54.626417993311236,-53.57107880962332,-52.507196757504325,-50.61483607665496,-48.678008368533675,-46.681329447460946,-44.60542093956859,-42.42648836059125,-40.116342041878745,-37.64299649927306,-34.969887201928216,-32.05939255558234,-31.586196703398365,-31.472670412978832,-31.35690918044886,-30.944780808474693,-30.510945448247934,-30.0547198988442,-29.23263600386094,-28.35571332953224,-27.431686751928634,-26.4690106237676,-24.87481977894234,-23.238760621996985,-21.595896778442633,-19.978435626009855,-18.413093254268592,-16.920256456629296,-15.514184514179044,-14.2037085383792,-12.993154061487218,-11.883311207206155,-10.87233343298378,-9.956504456578797,-9.130855581668035,-8.389645739809852,-7.726726424396304,-7.135814400786698,-6.610690815195805,-6.1453416976752315,-5.542313378478027,-5.04493500394669,-4.636965411148512,-4.304281064282925,-4.03478504378739,-3.7250378776794353,-3.5070104707205196,-3.3583117418118618,-3.262256061445713,-3.205800816924259,-3.1789593571615864,-3.173649607242705,-3.1845469970672537,-3.206634051095194,-3.237049714288076,-3.27375076840549,-3.316272871194048,-3.363345764037124,-3.412667063893837,-3.463565384114266,-3.5159228052152742,-3.5693101673208316,-3.6235578527886214,-3.67715652957001,-3.72989073435099,-3.7827756573411366,-3.836303681397826,-3.8900573348517025,-3.943526091368548,-3.996654665311836,-4.049649009012157,-4.102609300176507,-4.187502049440151,-4.272282344999726,-4.356610830372993,-4.440401572345393,-4.523907395635202,-4.607397624502233,-4.690954678555555,-4.774562006339291,-4.858248975463377,-4.990740554133826,-5.123805397594162,-5.257737670388012,-5.392690905679895,-5.5286544938557585,-5.665594007967704,-5.8035271262454735,-5.94247724279268,-6.082421403951313,-6.325928466053257,-6.5720391566439575,-6.820378092615777,-7.070606251651743,-7.322520116280476,-7.575931050851238,-7.830568034765564,-8.257012769549656,-8.685092716822927,-9.113826359731359,-9.542486662828313,-9.970395271799589,-10.396810019338925,-10.821015069081188,-11.242412276809775,-11.660480624247654,-12.074700094164887,-12.484565133048282,-12.889651503621648,-13.289624697698462,-13.684183028107874,-14.073029563080253,-14.807185243017898,-15.517934735167668,-16.20474816119046,-16.86771408303052,-17.507089454913658,-18.123106215765016,-18.71630246562678,-19.287883300924776,-19.839389808464468,-20.37182611538443,-20.88539101781427,-21.230087626135962,-21.5668384422152,-21.896038155300122,-22.21796324522412,-22.53288216988781,-22.841089139300514,-23.142885876379008,-23.438561026069955,-23.880647036362443,-24.30988885069171,-24.727142710956507,-25.133209586553928,-25.528836538713374,-25.914719003968575,-26.531752099913568,-27.12666874073326,-27.70183828075203,-28.259387516324804,-28.80123072878896,-29.3290934638824,-29.844538607703612,-30.348992611983547,-30.843765143646245,-31.330061625602642,-31.808996210137238,-32.281609684781664,-32.74888497365641,-33.21174774279195,-33.67107361265045,-34.1277032631626,-34.58244798704552,-35.036090398173506,-35.48939453829381,-35.94311087518646,-36.39797825727469,-36.854727853669836,-37.314087859666614,-37.776786401001964,-38.24355395616811,-38.97554389292947,-39.72180582713715,-40.4851562630453,-41.26847641975374,-42.07472029775044,-42.90691132395511,-43.76812963603242,-44.661503967228896,-45.590195266875305,-46.557376229472474,-47.56621555955411,-48.619865834388655,-49.72145601474364,-50.87408795749686,-52.0808362185097,-53.344741067648286,-54.13797228336091,-54.629175618989244,-54.976718154199595,-55.32841074621615,-55.68429875220801,-56.04442638778107,-56.4088365030159,-57.054672895749434,-57.713858742334544,-58.80062527628627,-59.92284376919694,-61.08084250441948,-62.27458226833386,-63.50353277983475,-64.76653006845257,-65.54691089316215,-66.33848095488153,-67.14046062094572,-67.95191199899699,-68.4710938448669,-68.99331633871593,-69.51821217290356,-70.04538125092283,-70.57438649403682,-71.10475444265273,-71.43779142064717,-71.77103026704692,-72.10433012847065,-72.4375450127356,-72.77052336824123,-73.10310819896016,-73.43513685264962,-73.7664419898961,-74.0968505973179,-74.29882219002016,-74.50034911906909,-74.70138910272077,-75.03298754535294,-75.36291957408211,-75.69099641491222,-76.01701957047638,-76.34078594166041,-76.66209017754025,-76.98072593213975,-77.29648677747812,-77.60916793378699,-77.91856373166999,-78.22447386890916,-78.52669922088116,-78.82504487498952,-79.11932094084771,-79.40934323718488,-79.85640520084053,-80.29183041218577,-80.9267304563819,-81.53210052913744,-82.10628392846881,-82.64812508924784,-83.15690697532123,-83.63231937100225,-84.07443816049597,-84.48369680560661,-84.86085492028882,-85.2069577881718,-85.52328889116147,-85.69651503252538,-85.86021409349665,-86.01473159723847,-86.16041876904801,-86.29763193334671,-86.42673126094009,-86.54807823643777,-86.66203346891459,-86.76895442021092,-86.8691933938358,-86.96309609621882,-87.05099989141819,-87.13323310461337,-87.21011350034955,-87.28194799712243,-87.34903224247296,-87.41164956472056,-87.47007110319217,-87.52455565624973,-87.57534967723333,-87.6226873643084,-87.71224427216609,-87.78947007495128,-87.85590893899096,-87.95185767269984,-88.02469723393686,-88.08001862611249,-88.14611859652811,-88.18834000516227,-88.21654349564149,-88.23636331703771,-88.25094540328502,-88.26213756728129,-88.27109839692677,-88.27858498037904,-88.28509435888215,-88.2909472035387,-88.29905305245167,-88.30649652169784,-88.31351709239907,-88.32021150479056,-88.3266212758439,-88.3327728175161,-88.33868927455575,-88.3443908396318,-88.34989415050181,-88.35521204617565,-88.36035490893136,-88.36533118684827,-88.37014855348195,-88.37481370179614,-88.37933309362973,-88.38371237613738,-88.38795715685714,-88.39207226515663,-88.39606266725816,-88.39993255511827,-88.40368642514262,-88.40732795507718,-88.41086128961905,-88.41428966660827,-88.41761679716691,-88.42084589952161,-88.42398038179813,-88.42702295834367,-88.42997681203303,-88.43284441478733,-88.4356288486527,-88.43833231879883,-88.44095778960443,-88.4435071765006,-88.44598336820603,-88.44838799347293,-88.45072391411503,-88.45299245842843,-88.45519650831828,-88.45733706540588,-88.45941668735844,-88.46143720242814,-88.46340025188319,-88.46669843597877,-88.4698354035436,-88.47281888260534,-88.47826463275962,-88.48319885272831,-88.48766964177344,-88.49501898989466,-88.50112088578058,-88.50618500077216,-88.51038440147515,-88.5138583363812,-88.5167213902411,-88.5190693847824,-88.5209826581341,-88.52252852341621,-88.52439933534924,-88.524797274003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-87.1296960870056,-87.12969608794869,-87.12970129082628,-87.12971618999119,-87.12972353882881,-87.08430636468893,-87.03889124738659,-86.96132711566001,-86.88376830172317,-86.6579417342313,-86.4321630877316,-86.2064314403806,-85.98074564699344,-85.62582568975466,-84.91472054351443,-84.20400289357487,-83.04403401291601,-81.88488921863905,-80.72644569053556,-79.56858958222593,-78.41121988974945,-77.25424681465059,-75.45360390143114,-73.65344417054125,-71.85347800418387,-70.053355138928,-68.25254632058311,-66.45012996372265,-64.64443415035295,-62.83248128533645,-61.00918587492727,-59.90410212317917,-58.789644211960194,-57.662486380148806,-56.51841488701801,-55.35213429891635,-54.15704040584352,-52.9249583826884,-51.64583637346312,-50.30737196163201,-48.894538597997375,-47.38896730857865,-45.76812041499183,-44.00416962447649,-42.06248404296915,-39.899756206901934,-37.4624367480007,-34.67575495972366,-31.44329194141263,-29.181804416801782,-26.683261042062398,-23.926755826109535,-20.91714074436515,-17.69149399980252,-15.823879737381562,-13.921354187872513,-11.998740800168534,-10.070250798070134,-8.149125672499505,-6.2472299955004535,-4.374786795901054,-2.5402803551867525,-0.7504908587377218,0.9893324792291948,1.4018619108404888,1.402783649744378,1.502513109393449,1.7908597805548458,2.077173960471427,2.3612672082734654,2.824125984690084,3.5744098865237057,4.306966677066055,5.389710601270073,6.430330860250344,7.428786979832393,8.894486205627418,10.261317279182098,11.532505965603926,12.71225976928072,13.805309048268198,14.81658311362343,15.751043842052473,16.613611695897863,17.409116655874847,18.6018751194885,20.137581412094974,21.37643465147108,22.374742450491347,23.179460709199688,23.82828404689159,24.351006414604168,24.77155599939157,25.261105268976284,25.612811911812745,25.865603045409312,26.04719751733337,26.17751745960717,26.270990753271903,26.33818003582379,26.386764820062208,26.422212816635852,26.448360816511833,26.467916030530336,26.48281860087079,26.49446769938542,26.503860624803423,26.511691841888737,26.518434489996235,26.52440724665407,26.529823335293287,26.538003173742535,26.545227466639897,26.551473334967515,26.556953561184553,26.561819745396765,26.565842550360188,26.56869252202743,26.570134908127187,26.569982337259713,26.568219827393044,26.562303027863383,26.552175864528675,26.53761292366851,26.51845607935113,26.49454136088818,26.465721077259765,26.431910476029508,26.39308613817608,26.349252629112677,26.272511512222714,26.18419320619306,26.084463086467,25.973556496748923,25.851769977811326,25.719435351225012,25.496009560176734,25.249937537020053,24.98291502856835,24.69692005384359,24.39423979920238,24.07744744554759,23.74936232895464,23.413001297868643,23.07150713010716,22.526264917688007,21.98815269749752,21.468120234686843,20.975169166180784,20.516013419830866,20.095053127874806,19.71463403306016,19.37541348509519,19.076779131299833,18.694746512993305,18.39656650766081,18.172596722463556,18.013015016452616,17.90852789843058,17.85059506784307,17.831501121980217,17.84451780917765,17.88363610277812,17.943769603220243,18.020334104870212,18.109623011470642,18.2082062224601,18.313561844564074,18.423516889314065,18.536070882316174,18.64938713498012,18.761986101396616,18.872691287182302,18.98066476851865,19.08521209885072,19.185780469021815,19.281939781351983,19.44426157284018,19.589615152031843,19.717335332497886,19.827228543017643,19.91944902841358,19.99441076091723,20.05270074673188,20.11111925653205,20.134904300045207,20.12682106891002,20.08953821392454,19.983118693084087,19.823414456448425,19.617153093966383,19.37022962860989,19.08785589408642,18.774376261949882,18.2459893166295,17.663606353860096,17.034692231272142,16.365734543635597,15.662346219694218,14.928154873754286,14.165647684090567,13.677424676853096,13.18067235515327,12.836048108127908,12.487523885042547,12.135051353242588,11.778754022515145,11.418740152620545,11.054908400974616,10.68711766592891,10.315510446778044,9.940349986654283,9.561501774512099,9.178517241812823,8.791410659600901,8.400828376436435,8.006997820551288,7.608977156532982,7.205800556069552,6.798253249776819,6.3881954333156346,5.975367752439136,5.556437464788144,5.130488016390937,4.701841296825043,4.27217753131983,3.8376248523714995,3.393371093910294,2.9420985873522727,2.48847148675786,2.0311803251772123,1.5659419025033832,1.0919088657172786,0.7458250763294596,0.396538414774614,0.04356156751776586,-0.3136920720721217,-0.6754305610241472,-1.0415150142846503,-1.411894711778438,-1.786844724200107,-2.1667561903980537,-2.551850781405287,-2.942190597998193,-3.337881361663913,-3.739158880906419,-4.146290233649739,-4.559467979375633,-5.278949479960983,-6.017196808775819,-6.7748885959899505,-7.552750532284214,-8.351285701162505,-9.170616658377412,-10.010522092939954,-10.870475398180709,-11.749593178408551,-12.64658695300122,-13.559791829789182,-14.487230801039475,-15.426687481325297,-16.37583607374461,-17.332416694771876,-18.294330181282003,-19.259624750980677,-20.226534675597065,-21.193580212590827,-22.15929784957275,-23.12257156920414,-24.082559754527257,-25.038162051018848,-25.989184285471207,-26.59787332081467,-27.20458872588115,-27.80948947606612,-28.41260455844722,-29.013998792680102,-29.613853114157077,-30.21245158993952,-30.81008892445295,-31.73830088023344,-32.666002131462285,-33.59430442886776,-34.52450539023146,-35.45790747817597,-36.395827559102486,-37.04142421095343,-37.690188816705714,-38.34252511018522,-38.998821078413954,-39.65944956146095,-40.32474200277541,-40.99497867996114,-41.67039349047436,-42.35116112266126,-43.03738193290243,-43.72907726147963,-44.42618649642267,-45.128562879471595,-45.83597330407425,-46.54810183446866,-47.26455479776679,-47.98486855846734,-48.48915532479353,-48.99487374164005,-49.50182318206841,-49.851252619170225,-50.20109698365394,-50.5512860671745,-50.90174904921025,-51.25241477568328,-51.60321203255886,-51.954069792639906,-52.304917433932545,-52.65568493264182,-53.00630303939242,-53.35670343385805,-54.05056038985277,-54.74279041809511,-55.432903087712305,-56.120429861683036,-56.80492548694255,-57.48596623105358,-58.16315248188176,-58.83609776707258,-59.23926515355745,-59.640688211283596,-60.04029277400914,-60.43800581065233,-60.833756673286814,-61.22747632456459,-61.619097925699116,-62.00855477707256,-62.3957837886377,-62.78071710575951,-62.998889341605874,-63.131742419940046,-63.264304014727635,-63.39657128992456,-63.528541595534776,-63.66021239174945,-64.11601145731798,-64.5680365446209,-65.01618996040686,-65.46036939689085,-65.90047206106142,-66.33639592147235,-66.76803970877131,-67.19530347340027,-67.61808663148364,-68.03629018469233,-68.44981618749962,-68.85856768830794,-69.26244899231888,-69.66136566617091,-70.05522501776542,-70.4439357594465,-70.82740941603089,-71.20555766796255,-71.40005489959569,-71.59307939660427,-71.78461886540038,-71.974661845151,-72.29928486755385,-72.61935579443539,-72.9348244057173,-73.2456418388134,-73.55176141998358,-73.85313934144814,-74.14973448361187,-74.44150930301413,-74.72842929862179,-75.01046326837631,-75.28758396615527,-75.55976741760176,-75.82699393875139,-76.08924749550823,-76.34651610760419,-76.59879180716096,-76.99948488205874,-77.38690210796408,-77.76108137859967,-78.12208844497297,-78.47001941696455,-78.80499596047864,-79.12716873755528,-79.43671466273344,-79.73383489145515,-80.01875381069235,-80.29171750061171,-80.55299100414877,-80.80285678673908,-81.2250310879534,-81.61294912114192,-81.96853309874965,-82.29383035581596,-82.5909055268966,-82.86179437509239,-83.1084873273853,-83.33291142119519,-83.53691900226472,-83.72227480210677,-83.89064305261846,-84.04358286509053,-84.18254559269725,-84.308874715809,-84.42380731913994,-84.5284772789593,-84.62391966403227,-84.75250939626795,-84.86504657801298,-84.96401888862452,-85.05153169983387,-85.12936471718497,-85.19902373273285,-85.26177560804871,-85.31869027364591,-85.37066822010641,-85.4184650800048,-85.46271471529485,-85.50394810919042,-85.5426081662748,-85.57906546242525,-85.613631327397,-85.64656491762808,-85.67808209250943,-85.70836318033008,-85.73755944680366,-85.79336068894762,-85.84604698375296,-85.89619746586644,-85.94419885017277,-85.99031085847218,-86.03471169404158,-86.07752859518904,-86.11885924954946,-86.15877830886086,-86.19734275587892,-86.23459927738482,-86.27058640122154,-86.3053421563291,-86.33889817486099,-86.37128734413977,-86.40253795098894,-86.43267946292328,-86.46174374934368,-86.48976153038612,-86.51676359501707,-86.5427787785775,-86.56783731864462,-86.59196658457529,-86.61519689368818,-86.63755699168298,-86.65907721874578,-86.67978445958956,-86.69970747021017,-86.71887182961954,-86.73730535911243,-86.75503509340517,-86.77208405290222,-86.8047736412715,-86.83493751332567,-86.86276165711412,-86.88841986580469,-86.91207337201065,-86.93387148648965,-86.9658980750029,-86.99387072033859,-87.01827628153353,-87.0395383171926,-87.05802687374207,-87.07406778889091,-87.0879484553202,-87.09992165298789,-87.11525742483228,-87.1272248988667,-87.128435098465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-87.11742053595805,-87.11742053615919,-87.11742254718469,-87.11742638789649,-87.07204000802571,-87.02665716774968,-86.94913190476369,-86.87161579281339,-86.64641916028721,-86.42130451541233,-86.19627019295267,-85.97131414410045,-85.6180744303141,-84.90676040152282,-84.19610789225202,-83.03648095546272,-81.87824309398604,-80.72117428844304,-79.56507125740166,-78.40975463806289,-77.25506651505997,-75.45045237711481,-73.64657154121326,-71.84301076185174,-70.03939492339177,-68.23533805361122,-66.43036350827118,-64.62377783376536,-62.81448069772093,-61.000696765948256,-59.87472317813707,-58.745123979894615,-57.61069894624056,-56.46993656549907,-55.32095671093164,-53.474504560133106,-51.58940913009479,-49.6500489469315,-47.63598039249485,-45.52105471237448,-43.27240734938723,-40.84939312422801,-38.20310419325226,-35.275268206378676,-31.996646398761502,-28.305422062096696,-25.235692342849127,-25.23416955643451,-25.07671258885423,-24.395771483497988,-23.691756421244634,-22.965865940501978,-22.22112168372739,-21.46117346832244,-20.28757841419441,-19.099652250372632,-17.9106928306473,-16.732217323654602,-15.573513149544468,-14.44210172177351,-13.344097736909719,-12.284320410800277,-10.66179349460925,-9.156460567014266,-7.7724213859457745,-6.508866418343666,-5.361733396404141,-4.325039810309064,-3.391702213500041,-2.554076276535431,-1.8043373708101207,-1.1347585295117015,-0.5379023549145687,-0.006741751694620453,0.1951807882826848,0.38745862300345135,0.6709515754274714,1.122301425989403,1.514792147238775,1.8556586067716292,2.1513002783960316,2.579310164300991,2.9097705844314747,3.1643240325061,3.359152169174533,3.5070773625414633,3.618108649486178,3.7005410016972977,3.76059024244366,3.8203493037534275,3.852334094591247,3.865269921879677,3.8652538392654017,3.8566514347336573,3.842174310217235,3.823490499158821,3.8022306026043524,3.779253106087304,3.7551526512942885,3.730337281468374,3.6909492148826875,3.650895457242457,3.610364792957675,3.569462047494197,3.528261682316297,3.4868006530995843,3.445084437452259,3.4031074543518782,3.360866463155351,3.3183608880058615,3.2755883981821547,3.232543338986372,3.1892186833639546,3.117564754220291,3.0451431864558702,2.971985881111235,2.898166561137037,2.823798394737197,2.7490267626438007,2.6740194995339968,2.5545536191089897,2.4356398358152465,2.3179347849789127,2.2020079343682633,2.088313239331609,1.977186796596749,1.8688628796070181,1.7634939957059752,1.5876177624425793,1.4209752937772997,1.2632506328414639,1.1138908519465551,0.9722422848568771,0.837589579718194,0.7092043827511914,0.5863682200159128,0.4683927818520992,0.2561871776924005,0.11404393154846522,-0.02368358798567725,-0.15802748269698855,-0.28988530250893657,-0.42006179181030295,-0.5492498906974314,-0.6780399726162262,-0.8069457174108916,-0.9364242102605026,-1.0668827516201016,-1.1986611631821245,-1.3320243878409186,-1.4671991289285786,-1.6043981826806608,-1.7437925479038328,-1.8854921579034645,-2.1152426745168045,-2.351262882919376,-2.5936092601739276,-2.8422099473072366,-3.096913391498774,-3.3574944110615546,-3.6236472289513606,-4.07740616784829,-4.543546729693688,-5.019852133994534,-5.504017232270836,-5.9937438190939725,-6.486785698253878,-6.980989839011053,-7.474347938188204,-7.96504411608813,-8.451485993902203,-8.932310945352903,-9.40637368707069,-9.87274618659344,-10.330739772061815,-10.779898591569662,-11.49613023253679,-12.187466330656804,-12.854548955381926,-13.498828730828947,-14.122052129349388,-14.72589633998048,-15.312315548781699,-15.883829352907693,-16.44232903099681,-16.83727442580006,-17.226463334248784,-17.50327789717823,-17.777583714577776,-17.968438220058385,-18.15811615880221,-18.34667569271758,-18.479553201544483,-18.61188469307735,-18.74367688829636,-18.874940922845873,-19.005683989691285,-19.102060472032324,-19.198155411235074,-19.29397145156674,-19.38951032408933,-19.48477296633004,-19.57976042440119,-19.674474073590865,-19.7689151525793,-19.863084490216146,-19.956982712356115,-20.05061049485846,-20.14396850984609,-20.208931271605138,-20.273763227015618,-20.338464507532986,-20.403035246691317,-20.467475578243036,-20.531785624641515,-20.595965497246798,-20.66001530357711,-20.72393515025298,-20.787725141580992,-20.884875471773775,-20.981723660159492,-21.078270090212435,-21.17451517372379,-21.270459356648633,-21.366103125318638,-21.4614470161152,-21.6082550501598,-21.754350371199706,-21.899735942717907,-22.044415210163056,-22.46830442584343,-22.88618376335105,-23.590442775062094,-24.278720987313715,-24.952550054393125,-25.613714785898427,-26.26418004624762,-26.906025106086894,-27.541368391533926,-28.172325468853053,-28.801015686251876,-29.233514335540654,-29.66665823575865,-30.101160122780087,-30.537739671191567,-30.977132264428814,-31.42009650101396,-31.867417425185625,-32.31991238433056,-32.778436163818334,-33.24388823794207,-33.56474793520666,-33.88956515647866,-34.21866971461699,-34.552405361041544,-34.89113470787375,-35.235240520727274,-35.58512131851438,-35.94119616891167,-36.303908954619516,-36.673727619280925,-37.05114469811207,-37.43667914119537,-37.83087709808356,-38.23431259496517,-38.647588838603426,-39.370710007696495,-40.12706367056513,-40.92009088827158,-41.753419792074986,-42.63080769950097,-43.556055647262305,-44.5329115489176,-45.56489330887809,-46.65526588059828,-47.806837766499655,-49.021929266667165,-50.30238228540497,-51.64960688663227,-53.064659161465606,-54.54838250669364,-56.10140920498366,-57.05213601573926,-58.02726571243862,-59.02674114090491,-60.05038287277172,-61.09785807948737,-61.76169653084661,-62.18645394751037,-62.614692679962,-63.04634348338577,-63.708002632455376,-64.37701438573436,-65.05299036053937,-65.73547074804597,-66.4239129989123,-67.11768578674638,-67.81605962977598,-68.25929555032751,-68.70381150332598,-69.1493562699492,-69.59566202428066,-70.04244374594397,-70.48939747658575,-70.93620083749143,-71.38251327071346,-71.82797676454187,-72.27221572902921,-72.71483934158287,-73.15544020834842,-73.43067417063841,-73.70484028866906,-73.97783011457234,-74.2495338437081,-74.7658250908936,-75.60603709538972,-76.18161336019634,-76.74631394860414,-77.2989282329011,-77.83828440770442,-78.36326934983003,-78.68484805313936,-78.88826980261044,-79.08902264239205,-79.28704868631466,-79.40977630045397,-79.49118258801653,-79.57209093893023,-79.65249767123,-79.86753344520721,-80.07880404761866,-80.2862474643052,-80.4898074903743,-80.68943377384447,-80.8850819437499,-81.07671349595392,-81.26429609650665,-81.44780313730429,-81.56260693270791,-81.67574326803481,-81.78720923939026,-81.89700284696833,-82.00512293504012,-82.11156943065978,-82.21634327314207,-82.31944618762118,-82.420880859657,-82.52065092140631,-82.61876096094464,-82.71521634003363,-82.81002319044643,-82.99306797271083,-83.16973899584526,-83.34010909426488,-83.50426363792764,-83.66229975191102,-83.81432105602214,-83.96044380981984,-84.17118357976766,-84.36904428584447,-84.5545147813954,-84.72811350175152,-84.89036921781009,-85.04181583363031,-85.18298969309448,-85.31442640302016,-85.43665706593411,-85.55020464104938,-85.65558066242006,-85.75328258324188,-85.84379156316999,-85.92757083651982,-86.00506440829434,-86.0766962137345,-86.14286958499247,-86.1800067350811,-86.21540661260138,-86.24914431600847,-86.28129270289386,-86.31192211935982,-86.34110041902112,-86.36889283843739,-86.39536222042656,-86.42056888003015,-86.44457073803567,-86.46742341130994,-86.48918028326973,-86.50989254156704,-86.56218468825702,-86.60790214046564,-86.64780152473546,-86.70424349733474,-86.74884177568504,-86.78411851950752,-86.81217786878302,-86.83464721130359,-86.85277379228809,-86.86748071701456,-86.87950154091699,-86.88941824970036,-86.89768101731356,-86.90463911321594,-86.91379045768936,-86.92109043705915,-86.92718293576723,-86.93244367575907,-86.9371381749473,-86.94142407371045,-86.94541742812721,-86.94919261716092,-86.95280353293886,-86.95628506329443,-86.95966224744943,-86.96295262743742,-86.96616960141705,-86.96931805200506,-86.97240492963631,-86.9754361226735,-86.9784121507329,-86.98370832392104,-86.98883522705079,-86.99379919498092,-86.99860509931995,-87.00637465503401,-87.01372368206545,-87.02472667940424,-87.03475744779334,-87.04388894783396,-87.05219191697479,-87.05973376484916,-87.06657779388081,-87.07278291577461,-87.07840375048676,-87.08349082409427,-87.09128959132764,-87.09780247502425,-87.10322296896325,-87.10771553202856,-87.11142009614917,-87.11445594334391,-87.11665829025009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
